Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Spain,ESP,Population growth (annual %),SP.POP.GROW,0.88573598057307,0.460408305051304,0.355338396471428,0.0649259625617232,-0.327669039579687,-0.298951059088036,-0.077588861590047,0.0844301500680736,0.234587922968563,0.437982993728698,0.717715637103499,0.488502131838585,0.105799194264084,0.761701877296859,1.23763541014937
Spain,ESP,"Population, total",SP.POP.TOTL,46362946,46576897,46742697,46773055,46620045,46480882,46444832,46484062,46593236,46797754,47134837,47365655,47415794,47778340,48373336
Sweden,SWE,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83.4,83.5,83.8,83.6,83.8,84.2,84.1,84.1,84.1,84.3,84.8,84.2,84.9,84.8,..
Sweden,SWE,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,79.4,79.5,79.9,79.9,80.2,80.4,80.4,80.6,80.8,80.9,81.5,80.6,81.3,81.5,..
Sweden,SWE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.3512195121951,81.4512195121951,81.8024390243903,81.7048780487805,81.9560975609756,82.2536585365854,82.2048780487805,82.3073170731707,82.409756097561,82.5585365853659,83.109756097561,82.3560975609756,83.0560975609756,83.109756097561,..
Sweden,SWE,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.00864099667899557,0.00788664835712662,0.00850724246903257,0.00857787496773681,0.0085771334059137,0.0083184177444783,0.00774145390502044,0.00770169154702257,0.0078564781302954,0.00789144792478682,0.00788360325235634,0.00784946614845976,..,..,..
Sweden,SWE,GDP (current US$),NY.GDP.MKTP.CD,436537014293.554,495812558843.31,574094112972.733,552483727282.802,586841821796.891,581964017237.095,505103781349.757,515654671469.547,541018749769.097,555455371487.089,533879529188.454,547054174235.876,639714956069.468,590409594949.102,593267701033.408
Sweden,SWE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.33979057452935,5.95210700755608,3.1953332348894,-0.588304568990736,1.187775715906,2.65779827531642,4.48928158790491,2.07059315052096,2.56792452526476,1.95002284569983,1.98619587380391,-2.17021317885872,6.14702464708019,2.66319953969133,-0.196170994604543
Sweden,SWE,GDP per capita (current US$),NY.GDP.PCAP.CD,46946.9602719954,52869.0442891587,60755.7595508465,58037.8213192173,61126.9431963979,60020.3604576572,51545.4836095322,51965.1571531985,53791.5087298403,54589.0603860606,51939.4297445291,52837.9039778149,61417.6808766469,56299.5057328064,56305.250200767
Sweden,SWE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-5.15126272885315,5.0526785726024,2.41898851140094,-1.32100232444557,0.333984863287881,1.64424400595537,3.39017629600058,0.79614630049835,1.19514757132167,0.772577449000039,0.957561656419784,-2.87468419018519,5.51142519349814,1.96686365077406,-0.666848158531991
Sweden,SWE,Population growth (annual %),SP.POP.GROW,0.851904412936677,0.852524628765313,0.755150133665177,0.739763272434863,0.847348652246305,0.992219728591882,1.05745468551674,1.25645398510305,1.34744505956262,1.16164515996039,1.01372226345511,0.722703912882934,0.600591532839468,0.68058286829853,0.472717863265105
Sweden,SWE,"Population, total",SP.POP.TOTL,9298515,9378126,9449213,9519374,9600379,9696110,9799186,9923085,10057698,10175214,10278887,10353442,10415811,10486941,10536632
Switzerland,CHE,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,84.4,84.5,85,84.9,85,85.4,85.1,85.6,85.6,85.7,85.8,85.1,85.8,85.4,..
Switzerland,CHE,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,79.8,80.1,80.5,80.6,80.7,81.1,80.8,81.7,81.6,81.9,82.1,81,81.8,81.6,..
Switzerland,CHE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.0439024390244,82.2463414634147,82.6951219512195,82.6975609756098,82.7975609756098,83.1975609756098,82.8975609756098,83.6024390243903,83.5512195121951,83.7536585365854,83.9048780487805,83,83.7512195121951,83.4536585365854,..
Switzerland,CHE,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0108959094872501,0.0113098481300758,0.0112981174063487,0.0103053840740746,0.010088562752233,0.00934112968579752,0.0090125494052632,0.0140371863981474,0.00856805195162955,0.0129565206040035,0.0123853772731891,0.0128598135592329,..,..,..
Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,554212916092.271,598851028906.58,715888126682.396,686420221557.99,706234937370.968,726537808338,694118186379.628,687895460902.713,695200833086.499,725568717468.001,721369112726.724,741999406005.627,813408787222.499,818426550206.45,884940402230.409
Switzerland,CHE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.29737463071545,3.24339733550173,1.81310819203695,1.17925383325108,1.79214405707484,2.34988127508626,1.64462768699285,2.0686896670996,1.36279955711416,2.86044579461633,1.14198232505277,-2.14173720650054,5.39188804141473,2.56832817834069,0.716066868695833
Switzerland,CHE,GDP per capita (current US$),NY.GDP.PCAP.CD,71568.3123885672,76531.3729407691,90476.7589651577,85836.2076767359,87304.3305813557,88724.9909402638,83806.4476003837,82153.0745447889,82254.3769269767,85217.3691512274,84121.9310304414,85897.7843338323,93446.4344518943,93259.9057183024,99994.9380204786
Switzerland,CHE,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-3.51055886020198,2.17363816396787,0.687339869637952,0.110596604306124,0.628360675437008,1.10869359440046,0.494129822392765,0.960131673178253,0.421326163056477,2.10552472012415,0.423089768227314,-2.85415832226442,4.5881921178937,1.73600130033897,-0.127139868143971
Switzerland,CHE,Population growth (annual %),SP.POP.GROW,1.24948463127384,1.0415580576588,1.11187894263206,1.06181932886789,1.14987975781229,1.22010397343287,1.13833715247736,1.09203117387253,0.933155888738653,0.736633975172522,0.713313668444329,0.730676195047382,0.765501039496593,0.814795736256849,0.84073604280258
Switzerland,CHE,"Population, total",SP.POP.TOTL,7743831,7824909,7912398,7996861,8089346,8188649,8282396,8373338,8451840,8514329,8575280,8638167,8704546,8775760,8849852
Turkiye,TUR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77.988,78.221,78.144,78.838,79.398,79.623,79.787,79.894,80.293,80.684,80.953,79.061,79.121,81.495,..
Turkiye,TUR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.57,71.927,71.779,72.517,73.162,73.468,73.498,73.448,73.985,74.417,74.68,72.772,73.04,75.38,..
Turkiye,TUR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.765,75.069,74.941,75.678,76.297,76.565,76.646,76.66,77.141,77.563,77.832,75.85,76.032,78.475,..
Turkiye,TUR,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0540064636965083,0.0536284544843534,0.0549613548943054,0.0511166496514656,0.048623718678658,0.047345898196731,0.047166722457519,0.0477161341659697,0.0352588780276015,0.0352240403830894,0.0355194648700967,0.0361792819793737,..,..,..
Turkiye,TUR,GDP (current US$),NY.GDP.MKTP.CD,649289324627.732,776967266305.53,838785289694.35,880555885492.269,957799120008.32,938934609296.966,864313810469.009,869682881593.041,858988492853.742,778972199727.859,761005946788.221,720338498174.744,819865253669.661,907118435952.688,1108022373259.51
Turkiye,TUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.82315395301769,8.42710432276191,11.2001105833504,4.78849271108008,8.48581699653026,4.9397151613658,6.08448690443663,3.32308420845746,7.50199748917491,3.01317990846508,0.81852593620826,1.85983969001542,11.4393847446421,5.53346926596379,4.5168665079849
Turkiye,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,9012.99945793034,10622.7020439723,11300.7852215681,11713.2849831139,12578.1878632,12165.220135038,11049.9951100942,10970.0458948862,10695.550196231,9568.83618958168,9215.44087472889,8638.73913259299,9743.21313092428,10674.5041731531,12985.7531497962
Turkiye,TUR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-6.12785740051382,6.79208232586733,9.57986395820123,3.46121242479198,7.10131954327058,3.53349204037028,4.6785959933809,1.94225845985372,6.11695888825578,1.62818524031636,-0.612618493559708,0.876186370101166,10.4293952224225,4.49949975785783,4.0929402864446
Turkiye,TUR,Population growth (annual %),SP.POP.GROW,1.3803027157145,1.51943093763293,1.46777416449143,1.27471801981307,1.28441474668,1.3490889002021,1.33411577030414,1.34542593504869,1.29675571220462,1.35360298648434,1.42969688109789,0.970386031353162,0.910444902564511,0.984586244469359,0.406430370277168
Turkiye,TUR,"Population, total",SP.POP.TOTL,72039206,73142150,74223629,75175827,76147624,77181884,78218479,79277962,80312698,81407204,82579440,83384680,84147318,84979913,85326000
United Kingdom,GBR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,82.1,82.4,83,82.8,82.9,83.2,82.8,83,83.1,83.1,83.3,82.4,82.8,83.8,..
United Kingdom,GBR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,78.1,78.5,79,79.1,79.2,79.5,79.2,79.4,79.5,79.5,79.6,78.4,78.7,80.4,..
United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.0512195121951,80.4024390243902,80.9512195121951,80.9048780487805,81.0048780487805,81.3048780487805,80.9560975609756,81.1560975609756,81.2560975609756,81.2560975609756,81.4048780487805,80.3512195121951,80.7,82.0585365853659,..
United Kingdom,GBR,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0175563270104482,0.0165650154896873,0.0157396769576582,0.0144507755081012,0.0145363136952682,0.0147046577793467,0.014588087227577,0.0147983702885618,0.0148125690179561,0.0160080498673089,0.0160364184799109,0.0171032873674179,..,..,..
United Kingdom,GBR,GDP (current US$),NY.GDP.MKTP.CD,2412840006231.5,2485482596184.71,2663805834828.07,2707089726614.64,2784853502534.29,3064708247921.43,2927911140916.73,2689106566899.61,2680148052335.3,2871340347581.79,2851407164907.81,2697806592293.86,3141506156618.7,3088839763445.02,3340032380668.04
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.61495740242552,2.23868863381415,1.14510154098662,1.51293674929991,1.79232221590813,3.19578246561922,2.2202583222271,1.9210634135702,2.65506966811928,1.40379208588568,1.64161099628876,-10.3599008187799,8.67490411442573,4.34522883436574,0.104017849159277
United Kingdom,GBR,GDP per capita (current US$),NY.GDP.PCAP.CD,38744.131693043,39598.957119545,42109.6418795749,42497.3404974322,43426.2981405143,47439.6165895125,44964.3911437292,40985.2351382417,40572.1214823783,43203.8141057739,42662.5353740311,40217.0090116986,46869.759058411,45564.1569448013,48866.6039600298
United Kingdom,GBR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-5.33371939419183,1.44038415806527,0.357726635762319,0.809511841772917,1.11285564329206,2.43857440495138,1.41349868255548,1.15154932987107,1.96002099357008,0.791214735013071,1.06983334867479,-10.687168020963,8.76398582256878,3.16817537223257,-0.714682165144737
United Kingdom,GBR,Population growth (annual %),SP.POP.GROW,0.756390859593407,0.783888646646516,0.781506562236639,0.695353132322269,0.669740535540783,0.736463978721671,0.792367505802859,0.757874492811929,0.679374473924223,0.605929132212552,0.564131113399897,0.365758263815142,-0.0819372405302065,1.13444824466953,0.821212039762055
United Kingdom,GBR,"Population, total",SP.POP.TOTL,62276270,62766365,63258810,63700215,64128273,64602298,65116219,65611593,66058859,66460344,66836327,67081234,67026292,67791000,68350000
United States,USA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,80.9,81,81.1,81.2,81.2,81.3,81.2,81.1,81.1,81.2,81.4,79.9,79.3,80.2,..
United States,USA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,76,76.2,76.3,76.4,76.4,76.5,76.3,76.1,76.1,76.2,76.3,74.2,73.5,74.8,..
United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.390243902439,78.5414634146342,78.6414634146341,78.7414634146342,78.7414634146342,78.8414634146341,78.690243902439,78.5390243902439,78.5390243902439,78.6390243902439,78.7878048780488,76.9804878048781,76.3292682926829,77.4341463414634,..
United States,USA,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0319932348722947,0.0243663667482852,0.0264212081553863,0.0273880222234036,0.0284187219525554,0.0290487957304206,0.030061301321781,0.0318871873009397,0.0330834555487871,0.0336245502918663,0.034318567593978,0.0363816314955037,..,..,..
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,14478067000000,15048971000000,15599732000000,16253970000000,16880683000000,17608138000000,18295019000000,18804913000000,19612102000000,20656516000000,21521395000000,21322950000000,23594031000000,25744108000000,27360935000000
United States,USA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.57650023426996,2.6951925838264,1.56440685438301,2.28911338767897,2.11783009919846,2.52381981441982,2.94555045455233,1.81945147474293,2.45762230356996,2.96650507100425,2.46703756313913,-2.21346933290643,5.8002061284573,1.93549589483209,2.54270029878489
United States,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,47194.9500893872,48650.6643227232,50065.9789470675,51784.4114692048,53409.7507774372,55304.3155317137,57040.2082136605,58206.6141931844,60322.2614241747,63201.0458483771,65548.0707847572,64317.398912504,71055.8761938303,77246.6738828672,81695.1870713305
United States,USA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-3.42683194254013,1.8467404584986,0.82892617390047,1.54146623449971,1.41274167855772,1.77469980748791,2.19043056582386,1.08425738313417,1.81147636540288,2.42587721947302,2.00148267922953,-3.15644425196703,5.63386812824078,1.56159818901087,2.0395059357577
United States,USA,Population growth (annual %),SP.POP.GROW,0.876651298802912,0.829616674709795,0.726786704810745,0.733599941250847,0.692860276624581,0.733361519937424,0.73621730882542,0.724676067451429,0.63264399508256,0.526435395564053,0.455381285963537,0.968999515833015,0.157342694282194,0.367472693654024,0.491924871690548
United States,USA,"Population, total",SP.POP.TOTL,306771529,309327143,311583481,313877662,316059947,318386329,320738994,323071755,325122128,326838199,328329953,331526933,332048977,333271411,334914895
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,
Last Updated: 10/24/2024,,,,,,,,,,,,,,,,,,
